2636,4,16,19,20
2637,4,16,19,21
2638,4,16,19,22
2639,4,16,19,23
2640,4,16,19,24
2641,4,16,20,1
2642,4,16,20,2
2643,4,16,20,3
2644,4,16,20,4
2645,4,16,20,5
2646,4,16,20,6
2647,4,16,20,7
2648,4,16,20,8
2649,4,16,20,9
2650,4,16,20,10
2651,4,16,20,11
2652,4,16,20,12
2653,4,16,20,13
2654,4,16,20,14
2655,4,16,20,15
2656,4,16,20,16
2657,4,16,20,17
2658,4,16,20,18
2659,4,16,20,19
2660,4,16,20,20
2661,4,16,20,21
2662,4,16,20,22
2663,4,16,20,23
2664,4,16,20,24
2665,4,16,21,1
2666,4,16,21,2
2667,4,16,21,3
2668,4,16,21,4
2669,4,16,21,5
2670,4,16,21,6
2671,4,16,21,7
2672,4,16,21,8
2673,4,16,21,9
2674,4,16,21,10
2675,4,16,21,11
2676,4,16,21,12
2677,4,16,21,13
2678,4,16,21,14
2679,4,16,21,15
2680,4,16,21,16
2681,4,16,21,17
2682,4,16,21,18
2683,4,16,21,19
2684,4,16,21,20
2685,4,16,21,21
2686,4,16,21,22
2687,4,16,21,23
2688,4,16,21,24
2689,4,17,22,1
2690,4,17,22,2
2691,4,17,22,3
2692,4,17,22,4
2693,4,17,22,5
2694,4,17,22,6
2695,4,17,22,7
2696,4,17,22,8
2697,4,17,22,9
2698,4,17,22,10
2699,4,17,22,11
2700,4,17,22,12
2701,4,17,22,13
2702,4,17,22,14
2703,4,17,22,15
2704,4,17,22,16
2705,4,17,22,17
2706,4,17,22,18
2707,4,17,22,19
2708,4,17,22,20
2709,4,17,22,21
2710,4,17,22,22
2711,4,17,22,23
2712,4,17,22,24
2713,4,17,23,1
2714,4,17,23,2
2715,4,17,23,3
2716,4,17,23,4
2717,4,17,23,5
2718,4,17,23,6
2719,4,17,23,7
2720,4,17,23,8
2721,4,17,23,9
2722,4,17,23,10
2723,4,17,23,11
2724,4,17,23,12
2725,4,17,23,13
2726,4,17,23,14
2727,4,17,23,15
2728,4,17,23,16
2729,4,17,23,17
2730,4,17,23,18
2731,4,17,23,19
2732,4,17,23,20
2733,4,17,23,21
2734,4,17,23,22
2735,4,17,23,23
2736,4,17,23,24
2737,4,17,24,1
2738,4,17,24,2
2739,4,17,24,3
2740,4,17,24,4
2741,4,17,24,5
2742,4,17,24,6
2743,4,17,24,7
2744,4,17,24,8
2745,4,17,24,9
2746,4,17,24,10
2747,4,17,24,11
2748,4,17,24,12
2749,4,17,24,13
2750,4,17,24,14
2751,4,17,24,15
2752,4,17,24,16
2753,4,17,24,17
2754,4,17,24,18
2755,4,17,24,19
2756,4,17,24,20
2757,4,17,24,21
2758,4,17,24,22
2759,4,17,24,23
2760,4,17,24,24
2761,4,17,25,1
2762,4,17,25,2
2763,4,17,25,3
2764,4,17,25,4
2765,4,17,25,5
2766,4,17,25,6
2767,4,17,25,7
2768,4,17,25,8
2769,4,17,25,9
2770,4,17,25,10
2771,4,17,25,11
2772,4,17,25,12
2773,4,17,25,13
2774,4,17,25,14
2775,4,17,25,15
2776,4,17,25,16
2777,4,17,25,17
2778,4,17,25,18
2779,4,17,25,19
2780,4,17,25,20
2781,4,17,25,21
2782,4,17,25,22
2783,4,17,25,23
2784,4,17,25,24
2785,4,17,26,1
2786,4,17,26,2
2787,4,17,26,3
2788,4,17,26,4
2789,4,17,26,5
2790,4,17,26,6
2791,4,17,26,7
2792,4,17,26,8
2793,4,17,26,9
2794,4,17,26,10
2795,4,17,26,11
2796,4,17,26,12
2797,4,17,26,13
2798,4,17,26,14
2799,4,17,26,15
2800,4,17,26,16
2801,4,17,26,17
2802,4,17,26,18
2803,4,17,26,19
2804,4,17,26,20
2805,4,17,26,21
2806,4,17,26,22
2807,4,17,26,23
2808,4,17,26,24
2809,4,17,27,1
2810,4,17,27,2
2811,4,17,27,3
2812,4,17,27,4
2813,4,17,27,5
2814,4,17,27,6
2815,4,17,27,7
2816,4,17,27,8
2817,4,17,27,9
2818,4,17,27,10
2819,4,17,27,11
2820,4,17,27,12
2821,4,17,27,13
2822,4,17,27,14
2823,4,17,27,15
2824,4,17,27,16
2825,4,17,27,17
2826,4,17,27,18
2827,4,17,27,19
2828,4,17,27,20
2829,4,17,27,21
2830,4,17,27,22
2831,4,17,27,23
2832,4,17,27,24
2833,4,17,28,1
2834,4,17,28,2
2835,4,17,28,3
2836,4,17,28,4
2837,4,17,28,5
2838,4,17,28,6
2839,4,17,28,7
2840,4,17,28,8
2841,4,17,28,9
2842,4,17,28,10
2843,4,17,28,11
2844,4,17,28,12
2845,4,17,28,13
2846,4,17,28,14
2847,4,17,28,15
2848,4,17,28,16
2849,4,17,28,17
2850,4,17,28,18
2851,4,17,28,19
2852,4,17,28,20
2853,4,17,28,21
2854,4,17,28,22
2855,4,17,28,23
2856,4,17,28,24
2857,4,18,29,1
2858,4,18,29,2
2859,4,18,29,3
2860,4,18,29,4
2861,4,18,29,5
2862,4,18,29,6
2863,4,18,29,7
2864,4,18,29,8
2865,4,18,29,9
2866,4,18,29,10
2867,4,18,29,11
2868,4,18,29,12
2869,4,18,29,13
2870,4,18,29,14
2871,4,18,29,15
2872,4,18,29,16
2873,4,18,29,17
2874,4,18,29,18
2875,4,18,29,19
2876,4,18,29,20
2877,4,18,29,21
2878,4,18,29,22
2879,4,18,29,23
2880,4,18,29,24
2881,4,18,30,1
2882,4,18,30,2
2883,4,18,30,3
2884,4,18,30,4
2885,4,18,30,5
2886,4,18,30,6
2887,4,18,30,7
2888,4,18,30,8
2889,4,18,30,9
2890,4,18,30,10
2891,4,18,30,11
2892,4,18,30,12
2893,4,18,30,13
2894,4,18,30,14
2895,4,18,30,15
2896,4,18,30,16
2897,4,18,30,17
2898,4,18,30,18
2899,4,18,30,19
2900,4,18,30,20
2901,4,18,30,21
2902,4,18,30,22
2903,4,18,30,23
2904,4,18,30,24
2905,5,18,1,1
2906,5,18,1,2
2907,5,18,1,3
2908,5,18,1,4
2909,5,18,1,5
2910,5,18,1,6
2911,5,18,1,7
2912,5,18,1,8
2913,5,18,1,9
2914,5,18,1,10
2915,5,18,1,11
2916,5,18,1,12
2917,5,18,1,13
2918,5,18,1,14
2919,5,18,1,15
2920,5,18,1,16
2921,5,18,1,17
2922,5,18,1,18
2923,5,18,1,19
2924,5,18,1,20
2925,5,18,1,21
2926,5,18,1,22
2927,5,18,1,23
2928,5,18,1,24
2929,5,18,2,1
2930,5,18,2,2
2931,5,18,2,3
2932,5,18,2,4
2933,5,18,2,5
2934,5,18,2,6
2935,5,18,2,7
2936,5,18,2,8
2937,5,18,2,9
2938,5,18,2,10
2939,5,18,2,11
2940,5,18,2,12
2941,5,18,2,13
2942,5,18,2,14
2943,5,18,2,15
2944,5,18,2,16
2945,5,18,2,17
2946,5,18,2,18
2947,5,18,2,19
2948,5,18,2,20
2949,5,18,2,21
2950,5,18,2,22
2951,5,18,2,23
2952,5,18,2,24
2953,5,18,3,1
2954,5,18,3,2
2955,5,18,3,3
2956,5,18,3,4
2957,5,18,3,5
2958,5,18,3,6
2959,5,18,3,7
2960,5,18,3,8
2961,5,18,3,9
2962,5,18,3,10
2963,5,18,3,11
2964,5,18,3,12
2965,5,18,3,13
2966,5,18,3,14
2967,5,18,3,15
2968,5,18,3,16
2969,5,18,3,17
2970,5,18,3,18
2971,5,18,3,19
2972,5,18,3,20
2973,5,18,3,21
2974,5,18,3,22
2975,5,18,3,23
2976,5,18,3,24
2977,5,18,4,1
2978,5,18,4,2
2979,5,18,4,3
2980,5,18,4,4
2981,5,18,4,5
2982,5,18,4,6
2983,5,18,4,7
2984,5,18,4,8
2985,5,18,4,9
2986,5,18,4,10
2987,5,18,4,11
2988,5,18,4,12
2989,5,18,4,13
2990,5,18,4,14
2991,5,18,4,15
2992,5,18,4,16
2993,5,18,4,17
2994,5,18,4,18
2995,5,18,4,19
2996,5,18,4,20
2997,5,18,4,21
2998,5,18,4,22
2999,5,18,4,23
3000,5,18,4,24
3001,5,18,5,1
3002,5,18,5,2
3003,5,18,5,3
3004,5,18,5,4
3005,5,18,5,5
3006,5,18,5,6
3007,5,18,5,7
3008,5,18,5,8
3009,5,18,5,9
3010,5,18,5,10
3011,5,18,5,11
3012,5,18,5,12
3013,5,18,5,13
3014,5,18,5,14
3015,5,18,5,15
3016,5,18,5,16
3017,5,18,5,17
3018,5,18,5,18
3019,5,18,5,19
3020,5,18,5,20
3021,5,18,5,21
3022,5,18,5,22
3023,5,18,5,23
3024,5,18,5,24
3025,5,19,6,1
3026,5,19,6,2
3027,5,19,6,3
3028,5,19,6,4
3029,5,19,6,5
3030,5,19,6,6
3031,5,19,6,7
3032,5,19,6,8
3033,5,19,6,9
3034,5,19,6,10
3035,5,19,6,11
3036,5,19,6,12
3037,5,19,6,13
3038,5,19,6,14
3039,5,19,6,15
3040,5,19,6,16
3041,5,19,6,17
3042,5,19,6,18
3043,5,19,6,19
3044,5,19,6,20
3045,5,19,6,21
3046,5,19,6,22
3047,5,19,6,23
3048,5,19,6,24
3049,5,19,7,1
3050,5,19,7,2
3051,5,19,7,3
3052,5,19,7,4
3053,5,19,7,5
3054,5,19,7,6
3055,5,19,7,7
3056,5,19,7,8
3057,5,19,7,9
3058,5,19,7,10
3059,5,19,7,11
3060,5,19,7,12
3061,5,19,7,13
3062,5,19,7,14
3063,5,19,7,15
3064,5,19,7,16
3065,5,19,7,17
3066,5,19,7,18
3067,5,19,7,19
3068,5,19,7,20
3069,5,19,7,21
3070,5,19,7,22
3071,5,19,7,23
3072,5,19,7,24
3073,5,19,8,1
3074,5,19,8,2
3075,5,19,8,3
3076,5,19,8,4
3077,5,19,8,5
3078,5,19,8,6
3079,5,19,8,7
3080,5,19,8,8
3081,5,19,8,9
3082,5,19,8,10
3083,5,19,8,11
3084,5,19,8,12
3085,5,19,8,13
3086,5,19,8,14
3087,5,19,8,15
3088,5,19,8,16
3089,5,19,8,17
3090,5,19,8,18
3091,5,19,8,19
3092,5,19,8,20
3093,5,19,8,21
3094,5,19,8,22
3095,5,19,8,23
3096,5,19,8,24
3097,5,19,9,1
3098,5,19,9,2
3099,5,19,9,3
3100,5,19,9,4
3101,5,19,9,5
3102,5,19,9,6
3103,5,19,9,7
3104,5,19,9,8
3105,5,19,9,9
3106,5,19,9,10
3107,5,19,9,11
3108,5,19,9,12
3109,5,19,9,13
3110,5,19,9,14
3111,5,19,9,15
3112,5,19,9,16
3113,5,19,9,17
3114,5,19,9,18
3115,5,19,9,19
3116,5,19,9,20
3117,5,19,9,21
3118,5,19,9,22
3119,5,19,9,23
3120,5,19,9,24
3121,5,19,10,1
3122,5,19,10,2
3123,5,19,10,3
3124,5,19,10,4
3125,5,19,10,5
3126,5,19,10,6
3127,5,19,10,7
3128,5,19,10,8
3129,5,19,10,9
3130,5,19,10,10
3131,5,19,10,11
3132,5,19,10,12
3133,5,19,10,13
3134,5,19,10,14
3135,5,19,10,15
3136,5,19,10,16
3137,5,19,10,17
3138,5,19,10,18
3139,5,19,10,19
3140,5,19,10,20
3141,5,19,10,21
3142,5,19,10,22
3143,5,19,10,23
3144,5,19,10,24
3145,5,19,11,1
3146,5,19,11,2
3147,5,19,11,3
3148,5,19,11,4
3149,5,19,11,5
3150,5,19,11,6
3151,5,19,11,7
3152,5,19,11,8
3153,5,19,11,9
3154,5,19,11,10
3155,5,19,11,11
3156,5,19,11,12
3157,5,19,11,13
3158,5,19,11,14
3159,5,19,11,15
3160,5,19,11,16
3161,5,19,11,17
3162,5,19,11,18
3163,5,19,11,19
3164,5,19,11,20
3165,5,19,11,21
3166,5,19,11,22
3167,5,19,11,23
3168,5,19,11,24
3169,5,19,12,1
3170,5,19,12,2
3171,5,19,12,3
3172,5,19,12,4
3173,5,19,12,5
3174,5,19,12,6
3175,5,19,12,7
3176,5,19,12,8
3177,5,19,12,9
3178,5,19,12,10
3179,5,19,12,11
3180,5,19,12,12
3181,5,19,12,13
3182,5,19,12,14
3183,5,19,12,15
3184,5,19,12,16
3185,5,19,12,17
3186,5,19,12,18
3187,5,19,12,19
3188,5,19,12,20
3189,5,19,12,21
3190,5,19,12,22
3191,5,19,12,23
3192,5,19,12,24
3193,5,20,13,1
3194,5,20,13,2
3195,5,20,13,3
3196,5,20,13,4
3197,5,20,13,5
3198,5,20,13,6
3199,5,20,13,7
3200,5,20,13,8
3201,5,20,13,9
3202,5,20,13,10
3203,5,20,13,11
3204,5,20,13,12
3205,5,20,13,13
3206,5,20,13,14
3207,5,20,13,15
3208,5,20,13,16
3209,5,20,13,17
3210,5,20,13,18
3211,5,20,13,19
3212,5,20,13,20
3213,5,20,13,21
3214,5,20,13,22
3215,5,20,13,23
3216,5,20,13,24
3217,5,20,14,1
3218,5,20,14,2
3219,5,20,14,3
3220,5,20,14,4
3221,5,20,14,5
3222,5,20,14,6
3223,5,20,14,7
3224,5,20,14,8
3225,5,20,14,9
3226,5,20,14,10
3227,5,20,14,11
3228,5,20,14,12
3229,5,20,14,13
3230,5,20,14,14
3231,5,20,14,15
3232,5,20,14,16
3233,5,20,14,17
3234,5,20,14,18
3235,5,20,14,19
3236,5,20,14,20
3237,5,20,14,21
3238,5,20,14,22
3239,5,20,14,23
3240,5,20,14,24
3241,5,20,15,1
3242,5,20,15,2
3243,5,20,15,3
3244,5,20,15,4
3245,5,20,15,5
3246,5,20,15,6
3247,5,20,15,7
3248,5,20,15,8
3249,5,20,15,9
3250,5,20,15,10
3251,5,20,15,11
3252,5,20,15,12
3253,5,20,15,13
3254,5,20,15,14
3255,5,20,15,15
3256,5,20,15,16
3257,5,20,15,17
3258,5,20,15,18
3259,5,20,15,19
3260,5,20,15,20
3261,5,20,15,21
3262,5,20,15,22
3263,5,20,15,23
3264,5,20,15,24
3265,5,20,16,1
3266,5,20,16,2
3267,5,20,16,3
3268,5,20,16,4
3269,5,20,16,5
3270,5,20,16,6
3271,5,20,16,7
3272,5,20,16,8
3273,5,20,16,9
3274,5,20,16,10
3275,5,20,16,11
3276,5,20,16,12
3277,5,20,16,13
3278,5,20,16,14
3279,5,20,16,15
3280,5,20,16,16
3281,5,20,16,17
3282,5,20,16,18
3283,5,20,16,19
3284,5,20,16,20
3285,5,20,16,21
3286,5,20,16,22
3287,5,20,16,23
3288,5,20,16,24
3289,5,20,17,1
3290,5,20,17,2
3291,5,20,17,3
3292,5,20,17,4
3293,5,20,17,5
3294,5,20,17,6
3295,5,20,17,7
3296,5,20,17,8
3297,5,20,17,9
3298,5,20,17,10
3299,5,20,17,11
3300,5,20,17,12
3301,5,20,17,13
3302,5,20,17,14
3303,5,20,17,15
3304,5,20,17,16
3305,5,20,17,17
3306,5,20,17,18
3307,5,20,17,19
3308,5,20,17,20
3309,5,20,17,21
3310,5,20,17,22
3311,5,20,17,23
3312,5,20,17,24
3313,5,20,18,1
3314,5,20,18,2
3315,5,20,18,3
3316,5,20,18,4
3317,5,20,18,5
3318,5,20,18,6
3319,5,20,18,7
3320,5,20,18,8
3321,5,20,18,9
3322,5,20,18,10
3323,5,20,18,11
3324,5,20,18,12
3325,5,20,18,13
3326,5,20,18,14
3327,5,20,18,15
3328,5,20,18,16
3329,5,20,18,17
3330,5,20,18,18
3331,5,20,18,19
3332,5,20,18,20
3333,5,20,18,21
3334,5,20,18,22
3335,5,20,18,23
3336,5,20,18,24
3337,5,20,19,1
3338,5,20,19,2
3339,5,20,19,3
3340,5,20,19,4
3341,5,20,19,5
3342,5,20,19,6
3343,5,20,19,7
3344,5,20,19,8
3345,5,20,19,9
3346,5,20,19,10
3347,5,20,19,11
3348,5,20,19,12
3349,5,20,19,13
3350,5,20,19,14
3351,5,20,19,15
3352,5,20,19,16
3353,5,20,19,17
3354,5,20,19,18
3355,5,20,19,19
3356,5,20,19,20
3357,5,20,19,21
3358,5,20,19,22
3359,5,20,19,23
3360,5,20,19,24
3361,5,21,20,1
3362,5,21,20,2
3363,5,21,20,3
3364,5,21,20,4
3365,5,21,20,5
3366,5,21,20,6
3367,5,21,20,7
3368,5,21,20,8
3369,5,21,20,9
3370,5,21,20,10
3371,5,21,20,11
3372,5,21,20,12
3373,5,21,20,13
3374,5,21,20,14
3375,5,21,20,15
3376,5,21,20,16
3377,5,21,20,17
3378,5,21,20,18
3379,5,21,20,19
3380,5,21,20,20
3381,5,21,20,21
3382,5,21,20,22
3383,5,21,20,23
3384,5,21,20,24
3385,5,21,21,1
3386,5,21,21,2
3387,5,21,21,3
3388,5,21,21,4
3389,5,21,21,5
3390,5,21,21,6
3391,5,21,21,7
3392,5,21,21,8
3393,5,21,21,9
3394,5,21,21,10
3395,5,21,21,11
3396,5,21,21,12
3397,5,21,21,13
3398,5,21,21,14
3399,5,21,21,15
3400,5,21,21,16
3401,5,21,21,17
3402,5,21,21,18
3403,5,21,21,19
3404,5,21,21,20
3405,5,21,21,21
3406,5,21,21,22
3407,5,21,21,23
3408,5,21,21,24
3409,5,21,22,1
3410,5,21,22,2
3411,5,21,22,3
3412,5,21,22,4
3413,5,21,22,5
3414,5,21,22,6
3415,5,21,22,7
3416,5,21,22,8
3417,5,21,22,9
3418,5,21,22,10
3419,5,21,22,11
3420,5,21,22,12
3421,5,21,22,13
3422,5,21,22,14
3423,5,21,22,15
3424,5,21,22,16
3425,5,21,22,17
3426,5,21,22,18
3427,5,21,22,19
3428,5,21,22,20
3429,5,21,22,21
3430,5,21,22,22
3431,5,21,22,23
3432,5,21,22,24
3433,5,21,23,1
3434,5,21,23,2
3435,5,21,23,3
3436,5,21,23,4
3437,5,21,23,5
3438,5,21,23,6
3439,5,21,23,7
3440,5,21,23,8
3441,5,21,23,9
3442,5,21,23,10
3443,5,21,23,11
3444,5,21,23,12
3445,5,21,23,13
3446,5,21,23,14
3447,5,21,23,15
3448,5,21,23,16
3449,5,21,23,17
3450,5,21,23,18
3451,5,21,23,19
3452,5,21,23,20
3453,5,21,23,21
3454,5,21,23,22
3455,5,21,23,23
3456,5,21,23,24
3457,5,21,24,1
3458,5,21,24,2
3459,5,21,24,3
3460,5,21,24,4
3461,5,21,24,5
3462,5,21,24,6
3463,5,21,24,7
3464,5,21,24,8
3465,5,21,24,9
3466,5,21,24,10
3467,5,21,24,11
3468,5,21,24,12
3469,5,21,24,13
3470,5,21,24,14
3471,5,21,24,15
3472,5,21,24,16
3473,5,21,24,17
3474,5,21,24,18
3475,5,21,24,19
3476,5,21,24,20
3477,5,21,24,21
3478,5,21,24,22
3479,5,21,24,23
3480,5,21,24,24
3481,5,21,25,1
3482,5,21,25,2
3483,5,21,25,3
3484,5,21,25,4
3485,5,21,25,5
3486,5,21,25,6
3487,5,21,25,7
3488,5,21,25,8
3489,5,21,25,9
3490,5,21,25,10
3491,5,21,25,11
3492,5,21,25,12
3493,5,21,25,13
3494,5,21,25,14
3495,5,21,25,15
3496,5,21,25,16
3497,5,21,25,17
3498,5,21,25,18
3499,5,21,25,19
3500,5,21,25,20
3501,5,21,25,21
3502,5,21,25,22
3503,5,21,25,23
3504,5,21,25,24
3505,5,21,26,1
3506,5,21,26,2
3507,5,21,26,3
3508,5,21,26,4
3509,5,21,26,5
3510,5,21,26,6
3511,5,21,26,7
3512,5,21,26,8
3513,5,21,26,9
3514,5,21,26,10
3515,5,21,26,11
3516,5,21,26,12
3517,5,21,26,13
3518,5,21,26,14
3519,5,21,26,15
3520,5,21,26,16
3521,5,21,26,17
3522,5,21,26,18
3523,5,21,26,19
3524,5,21,26,20
3525,5,21,26,21
3526,5,21,26,22
3527,5,21,26,23
3528,5,21,26,24
3529,5,22,27,1
3530,5,22,27,2
3531,5,22,27,3
3532,5,22,27,4
3533,5,22,27,5
3534,5,22,27,6
3535,5,22,27,7
3536,5,22,27,8
3537,5,22,27,9
3538,5,22,27,10
3539,5,22,27,11
3540,5,22,27,12
3541,5,22,27,13
3542,5,22,27,14
3543,5,22,27,15
3544,5,22,27,16
3545,5,22,27,17
3546,5,22,27,18
3547,5,22,27,19
3548,5,22,27,20
3549,5,22,27,21
3550,5,22,27,22
3551,5,22,27,23
3552,5,22,27,24
3553,5,22,28,1
3554,5,22,28,2
3555,5,22,28,3
3556,5,22,28,4
3557,5,22,28,5
3558,5,22,28,6
3559,5,22,28,7
3560,5,22,28,8
3561,5,22,28,9
3562,5,22,28,10
3563,5,22,28,11
3564,5,22,28,12
3565,5,22,28,13
3566,5,22,28,14
3567,5,22,28,15
3568,5,22,28,16
3569,5,22,28,17
3570,5,22,28,18
3571,5,22,28,19
3572,5,22,28,20
3573,5,22,28,21
3574,5,22,28,22
3575,5,22,28,23
3576,5,22,28,24
3577,5,22,29,1
3578,5,22,29,2
3579,5,22,29,3
3580,5,22,29,4
3581,5,22,29,5
3582,5,22,29,6
3583,5,22,29,7
3584,5,22,29,8
3585,5,22,29,9
3586,5,22,29,10
3587,5,22,29,11
3588,5,22,29,12
3589,5,22,29,13
3590,5,22,29,14
3591,5,22,29,15
3592,5,22,29,16
3593,5,22,29,17
3594,5,22,29,18
3595,5,22,29,19
3596,5,22,29,20
3597,5,22,29,21
3598,5,22,29,22
3599,5,22,29,23
3600,5,22,29,24
3601,5,22,30,1
3602,5,22,30,2
3603,5,22,30,3
3604,5,22,30,4
3605,5,22,30,5
3606,5,22,30,6
3607,5,22,30,7
3608,5,22,30,8
3609,5,22,30,9
3610,5,22,30,10
3611,5,22,30,11
3612,5,22,30,12
3613,5,22,30,13
3614,5,22,30,14
3615,5,22,30,15
3616,5,22,30,16
3617,5,22,30,17
3618,5,22,30,18
3619,5,22,30,19
3620,5,22,30,20
3621,5,22,30,21
3622,5,22,30,22
3623,5,22,30,23
3624,5,22,30,24
3625,5,22,31,1
3626,5,22,31,2
3627,5,22,31,3
3628,5,22,31,4
3629,5,22,31,5
3630,5,22,31,6
3631,5,22,31,7
3632,5,22,31,8
3633,5,22,31,9
3634,5,22,31,10
3635,5,22,31,11
3636,5,22,31,12
3637,5,22,31,13
3638,5,22,31,14
3639,5,22,31,15
3640,5,22,31,16
3641,5,22,31,17
3642,5,22,31,18
3643,5,22,31,19
3644,5,22,31,20
3645,5,22,31,21
3646,5,22,31,22
3647,5,22,31,23
3648,5,22,31,24
3649,6,22,1,1
3650,6,22,1,2
3651,6,22,1,3
3652,6,22,1,4
3653,6,22,1,5
3654,6,22,1,6
3655,6,22,1,7
3656,6,22,1,8
3657,6,22,1,9
3658,6,22,1,10
3659,6,22,1,11
3660,6,22,1,12
3661,6,22,1,13
3662,6,22,1,14
3663,6,22,1,15
3664,6,22,1,16
3665,6,22,1,17
3666,6,22,1,18
3667,6,22,1,19
3668,6,22,1,20
3669,6,22,1,21
3670,6,22,1,22
3671,6,22,1,23
3672,6,22,1,24
3673,6,22,2,1
3674,6,22,2,2
3675,6,22,2,3
3676,6,22,2,4
3677,6,22,2,5
3678,6,22,2,6
3679,6,22,2,7
3680,6,22,2,8
3681,6,22,2,9
3682,6,22,2,10
3683,6,22,2,11
3684,6,22,2,12
3685,6,22,2,13
3686,6,22,2,14
3687,6,22,2,15
3688,6,22,2,16
3689,6,22,2,17
3690,6,22,2,18
3691,6,22,2,19
3692,6,22,2,20
3693,6,22,2,21
3694,6,22,2,22
3695,6,22,2,23
3696,6,22,2,24
3697,6,23,3,1
3698,6,23,3,2
3699,6,23,3,3
3700,6,23,3,4
3701,6,23,3,5
3702,6,23,3,6
3703,6,23,3,7
3704,6,23,3,8
3705,6,23,3,9
3706,6,23,3,10
3707,6,23,3,11
3708,6,23,3,12
3709,6,23,3,13
3710,6,23,3,14
3711,6,23,3,15
3712,6,23,3,16
3713,6,23,3,17
3714,6,23,3,18
3715,6,23,3,19
3716,6,23,3,20
3717,6,23,3,21
3718,6,23,3,22
3719,6,23,3,23
3720,6,23,3,24
3721,6,23,4,1
3722,6,23,4,2
3723,6,23,4,3
3724,6,23,4,4
3725,6,23,4,5
3726,6,23,4,6
3727,6,23,4,7
3728,6,23,4,8
3729,6,23,4,9
3730,6,23,4,10
3731,6,23,4,11
3732,6,23,4,12
3733,6,23,4,13
3734,6,23,4,14
3735,6,23,4,15
3736,6,23,4,16
3737,6,23,4,17
3738,6,23,4,18
3739,6,23,4,19
3740,6,23,4,20
3741,6,23,4,21
3742,6,23,4,22
3743,6,23,4,23
3744,6,23,4,24
3745,6,23,5,1
3746,6,23,5,2
3747,6,23,5,3
3748,6,23,5,4
3749,6,23,5,5
3750,6,23,5,6
3751,6,23,5,7
3752,6,23,5,8
3753,6,23,5,9
3754,6,23,5,10
3755,6,23,5,11
3756,6,23,5,12
3757,6,23,5,13
3758,6,23,5,14
3759,6,23,5,15
3760,6,23,5,16
3761,6,23,5,17
3762,6,23,5,18
3763,6,23,5,19
3764,6,23,5,20
3765,6,23,5,21
3766,6,23,5,22
3767,6,23,5,23
3768,6,23,5,24
3769,6,23,6,1
3770,6,23,6,2
3771,6,23,6,3
3772,6,23,6,4
3773,6,23,6,5
3774,6,23,6,6
3775,6,23,6,7
3776,6,23,6,8
3777,6,23,6,9
3778,6,23,6,10
3779,6,23,6,11
3780,6,23,6,12
3781,6,23,6,13
3782,6,23,6,14
3783,6,23,6,15
3784,6,23,6,16
3785,6,23,6,17
3786,6,23,6,18
3787,6,23,6,19
3788,6,23,6,20
3789,6,23,6,21
3790,6,23,6,22
3791,6,23,6,23
3792,6,23,6,24
3793,6,23,7,1
3794,6,23,7,2
3795,6,23,7,3
3796,6,23,7,4
3797,6,23,7,5
3798,6,23,7,6
3799,6,23,7,7
3800,6,23,7,8
3801,6,23,7,9
3802,6,23,7,10
3803,6,23,7,11
3804,6,23,7,12
3805,6,23,7,13
3806,6,23,7,14
3807,6,23,7,15
3808,6,23,7,16
3809,6,23,7,17
3810,6,23,7,18
3811,6,23,7,19
3812,6,23,7,20
3813,6,23,7,21
3814,6,23,7,22
3815,6,23,7,23
3816,6,23,7,24
3817,6,23,8,1
3818,6,23,8,2
3819,6,23,8,3
3820,6,23,8,4
3821,6,23,8,5
3822,6,23,8,6
3823,6,23,8,7
3824,6,23,8,8
3825,6,23,8,9
3826,6,23,8,10
3827,6,23,8,11
3828,6,23,8,12
3829,6,23,8,13
3830,6,23,8,14
3831,6,23,8,15
3832,6,23,8,16
3833,6,23,8,17
3834,6,23,8,18
3835,6,23,8,19
3836,6,23,8,20
3837,6,23,8,21
3838,6,23,8,22
3839,6,23,8,23
3840,6,23,8,24
3841,6,23,9,1
3842,6,23,9,2
3843,6,23,9,3
3844,6,23,9,4
3845,6,23,9,5
3846,6,23,9,6
3847,6,23,9,7
3848,6,23,9,8
3849,6,23,9,9
3850,6,23,9,10
3851,6,23,9,11
3852,6,23,9,12
3853,6,23,9,13
3854,6,23,9,14
3855,6,23,9,15
3856,6,23,9,16
3857,6,23,9,17
3858,6,23,9,18
3859,6,23,9,19
3860,6,23,9,20
3861,6,23,9,21
3862,6,23,9,22
3863,6,23,9,23
3864,6,23,9,24
3865,6,24,10,1
3866,6,24,10,2
3867,6,24,10,3
3868,6,24,10,4
3869,6,24,10,5
3870,6,24,10,6
3871,6,24,10,7
3872,6,24,10,8
3873,6,24,10,9
3874,6,24,10,10
3875,6,24,10,11
3876,6,24,10,12
3877,6,24,10,13
3878,6,24,10,14
3879,6,24,10,15
3880,6,24,10,16
3881,6,24,10,17
3882,6,24,10,18
3883,6,24,10,19
3884,6,24,10,20
3885,6,24,10,21
3886,6,24,10,22
3887,6,24,10,23
3888,6,24,10,24
3889,6,24,11,1
3890,6,24,11,2
3891,6,24,11,3
3892,6,24,11,4
3893,6,24,11,5
3894,6,24,11,6
3895,6,24,11,7
3896,6,24,11,8
3897,6,24,11,9
3898,6,24,11,10
3899,6,24,11,11
3900,6,24,11,12
3901,6,24,11,13
3902,6,24,11,14
3903,6,24,11,15
3904,6,24,11,16
3905,6,24,11,17
3906,6,24,11,18
3907,6,24,11,19
