-0.1080104405311087,-0.1016057376117301,-0.1020039933756695,-0.1087192664348079,-0.1008214861156483,-0.1035804498155162,-0.105556298085344,-0.1047630476692991,-0.1023965871498372,-0.1035810343893071
-0.1013581197217574,-0.08904212807645479,-0.08943652285193436,-0.09615160753687269,-0.08825231511942597,-0.09101931860927089,-0.09299305804149773,-0.09220086170845905,-0.08982862799525469,-0.09101804617538711
-0.06442547509517998,-0.02952558627916422,-0.02992366851500753,-0.03664021600691227,-0.02873371390746977,-0.03149951357210511,-0.03347380089118832,-0.0326835093276317,-0.03031570468736193,-0.03149946488937106
-0.02267633689969024,0.07296023687784842,0.07256491243894096,0.06585149361377692,0.07375092800696861,0.07098773473674307,0.06900758127820877,0.06980072279364925,0.07217274376801601,0.07098773068468671
-0.0314078448060618,0.05453292899767148,0.0541349456942927,0.04742075788647861,0.05532335911796381,0.05255966248595097,0.05057896696669785,0.05137416442745024,0.05374252277518594,0.05255926566657693
-0.05520724302131456,-0.03556290282295699,-0.03596389808328342,-0.04267993091814107,-0.03477353545637586,-0.03754092418322929,-0.03951380080721567,-0.03872979242469096,-0.03635538206801157,-0.03753906011225133
-0.08642887919213062,-0.06656628357575536,-0.06696374139490062,-0.07367909393637234,-0.06577356742981572,-0.06853957768303033,-0.07051501350095168,-0.06972823728361299,-0.06735446937326765,-0.06854072258064142
-0.09896729314925863,-0.08909342656295668,-0.08948401039255753,-0.09620024227058285,-0.08830010055059881,-0.0910599440601836,-0.09304212275878675,-0.09225058175524611,-0.08987698774156495,-0.09106747135611366
-0.1172793295937047,-0.1060720215651491,-0.1064635672523021,-0.1131816357941047,-0.1052735993727058,-0.108039473524384,-0.1100158346291686,-0.1092305721295213,-0.1068550500365427,-0.108039695956902
-0.1197391183072049,-0.1018330326263698,-0.1022251889744693,-0.1089476581828068,-0.1010411035532879,-0.103808529488991,-0.1057830591881285,-0.1049912910450855,-0.1026247391674087,-0.10380829122225
-0.1149254564219822,-0.1145996040029542,-0.1149925924331849,-0.1217082520983567,-0.1138035497285022,-0.1165691953456908,-0.1185446343698639,-0.1177523843316055,-0.1153854193468323,-0.1165766153647941
-0.1223498768568971,-0.1133434490310884,-0.1137347745070127,-0.1204509883018178,-0.1125430692550966,-0.1153183346301856,-0.1172915968745882,-0.1165010494457297,-0.1141277007418735,-0.1153177612878493
-0.1170292942525811,-0.1107604381025135,-0.1111528145835975,-0.1178688021154088,-0.1099625389876284,-0.1127286499552564,-0.1147029563420369,-0.1139203488024596,-0.1115446853646498,-0.112728765744076
-0.1176288301707038,-0.1091028495735469,-0.1094939252140866,-0.1162110014889063,-0.1083028570587006,-0.1110767715265753,-0.1130529560359771,-0.1122597576564295,-0.1098862097235111,-0.1110781016424147
-0.1149197958397524,-0.09251219711955597,-0.09291293081807088,-0.0996278036918819,-0.09172312869505145,-0.0944884701961842,-0.09646301668195296,-0.09567074905147474,-0.09330555116943504,-0.09448713982351582
-0.1142112056216627,-0.07352153701085676,-0.07391283524923062,-0.08062950399745912,-0.07272262346594735,-0.07549679350879426,-0.07746469515600303,-0.07667862106394271,-0.07430651460843531,-0.07548892402784961
-0.1093696641238407,-0.06556250449899398,-0.06595415135901207,-0.07267132084610534,-0.06476376581180185,-0.06753669852300541,-0.06950511317539462,-0.06872113557771402,-0.06634791465188929,-0.06753007885575417
-0.111847676693262,-0.06319196981381767,-0.06358366292651577,-0.07030905398793483,-0.06240176751511674,-0.06516757454456726,-0.06714394415130329,-0.06635035582166791,-0.06398367778278329,-0.06516890467146473
-0.1141903680488406,-0.0890627576678823,-0.08945549572091251,-0.0961712852020269,-0.08826375098269609,-0.09103025522575113,-0.09301176613416298,-0.09222040772343093,-0.0898458354066384,-0.09103589096257625
-0.1103683701607854,-0.08719127552866199,-0.08758285815398993,-0.09430083461767616,-0.08639317026402696,-0.08916732998652739,-0.09113439687313579,-0.09035032663461473,-0.08797517366045095,-0.08915976733497535
-0.1102496710274291,-0.09199351346077367,-0.0923855190543257,-0.09910849784808833,-0.09120139412910955,-0.09396824023502363,-0.09594277213285436,-0.0951586622747342,-0.09278512415136854,-0.09396974767685724
-0.1034177020535047,-0.1112314630437797,-0.1116245648408726,-0.1183399739944668,-0.1104338104956428,-0.1131985726270833,-0.1151746914821383,-0.114389407759584,-0.1120154341196176,-0.1132002916609538
-0.1101143428264497,-0.1016907988237041,-0.1020833613913745,-0.108799536294819,-0.100891282257107,-0.1036587400522579,-0.1056335138002542,-0.1048502265093921,-0.102474322578575,-0.1036588446153238
-0.1042861137539722,-0.1081838191606731,-0.1085821987060537,-0.1152984115680565,-0.1073909243585002,-0.1101586990463509,-0.1121325527386822,-0.1113488779235026,-0.1089754140176147,-0.1101653626035283
-0.1077154391833207,-0.1090218724562126,-0.1094136320831328,-0.1161313699771724,-0.108231802403708,-0.1109904337281568,-0.1129650938780222,-0.1121819151544905,-0.109805898721343,-0.1109894530435988
