-0.005162512423136932
-0.01775196010175552
-0.07716950887399973
-0.1443087502440936
-0.1460255206659005
-0.05245651306370828
-0.03441701036424392
-0.01650156029207661
-0.002900064721464845
0.00440910498537146
0.010966960587165
0.003233861104354437
0.004496247102449578
0.001800632371878232
-0.01004804473433961
-0.0246530807849575
-0.03147873988465923
-0.04350375284680035
-0.02302387470006919
-0.02954622503743151
-0.008764759040641227
-0.001637704621817107
-0.01313594408272717
0.002192717126763796
-0.0006883406495200636
