-0.02092241974681274
-0.03060655519024704
-0.09055965179983631
-0.1575998869763738
-0.1593350158096107
-0.06576273908084632
-0.04772381497218522
-0.02980832363649018
-0.01620693096209637
-0.008897706308891072
-0.002339712528503851
-0.01007291589050437
-0.008810442189475524
-0.01150614458602794
-0.02335480117842958
-0.03796015816736865
-0.04478586845757453
-0.05681054107271055
-0.03633069868040048
-0.04285283599755429
-0.02207163821312961
-0.01494449002285275
-0.02644259156051586
-0.0111140610759533
-0.01399522348926628
