19.48823230465267,20.73013280197123,20.73013280197123,20.73013280197123,20.73013280197123,20.73013280197122,20.73013280197123,20.73013280197124,20.73013280197123,20.73013280197122
20.68137860533111,24.39232052593027,24.39232052593027,24.39232052593027,24.39232052593027,24.39232052593027,24.39232052593027,24.39232052593029,24.39232052593027,24.39232052593027
26.76649163303414,36.39961053639246,36.39961053639247,36.39961053639244,36.39961053639245,36.39961053639245,36.39961053639245,36.39961053639249,36.39961053639247,36.39961053639246
35.72417537958789,59.37523922575836,59.37523922575835,59.37523922575834,59.37523922575836,59.37523922575834,59.37523922575835,59.37523922575836,59.37523922575835,59.37523922575836
48.9449013976932,72.42539882453423,72.42539882453427,72.42539882453426,72.42539882453423,72.42539882453426,72.42539882453427,72.42539882453426,72.42539882453426,72.42539882453423
57.54004353793457,75.0910067749307,75.09100677493069,75.09100677493068,75.0910067749307,75.09100677493069,75.09100677493069,75.0910067749307,75.09100677493069,75.0910067749307
54.61002094445183,65.09890555214805,65.09890555214804,65.09890555214807,65.09890555214805,65.09890555214808,65.09890555214804,65.09890555214807,65.09890555214808,65.09890555214805
45.82055987701382,50.99885813943995,50.99885813943995,50.99885813943995,50.99885813943995,50.99885813943995,50.99885813943995,50.99885813943997,50.99885813943995,50.99885813943992
42.75765757515143,44.27830354956973,44.27830354956973,44.27830354956973,44.27830354956973,44.27830354956973,44.27830354956973,44.27830354956976,44.27830354956973,44.27830354956973
40.40128764440104,36.43098786075396,36.43098786075397,36.43098786075397,36.43098786075397,36.43098786075396,36.43098786075396,36.43098786075399,36.43098786075398,36.43098786075396
35.32162122014518,33.79399365641169,33.79399365641171,33.7939936564117,33.7939936564117,33.79399365641169,33.79399365641169,33.79399365641173,33.79399365641171,33.79399365641169
29.72818761328758,33.92757649987095,33.92757649987097,33.92757649987097,33.92757649987097,33.92757649987096,33.92757649987095,33.92757649987099,33.92757649987097,33.92757649987095
25.91551176602223,34.43194051592776,34.43194051592778,34.43194051592778,34.43194051592778,34.43194051592775,34.43194051592776,34.43194051592781,34.43194051592778,34.43194051592775
27.72823022425502,32.4227194864627,32.42271948646271,32.42271948646271,32.42271948646271,32.42271948646269,32.42271948646268,32.42271948646273,32.42271948646271,32.4227194864627
31.42774358368018,35.09630630456513,35.09630630456515,35.09630630456513,35.09630630456513,35.09630630456513,35.09630630456513,35.09630630456518,35.09630630456515,35.09630630456513
34.53037271046396,42.1935504945391,42.1935504945391,42.19355049453908,42.1935504945391,42.1935504945391,42.1935504945391,42.19355049453911,42.19355049453908,42.1935504945391
34.98110867681008,48.60082693475579,48.60082693475579,48.60082693475577,48.60082693475579,48.60082693475579,48.60082693475579,48.6008269347558,48.60082693475579,48.60082693475579
33.35629729286266,44.8396978395615,44.8396978395615,44.8396978395615,44.8396978395615,44.8396978395615,44.8396978395615,44.83969783956152,44.8396978395615,44.8396978395615
23.28157018489629,39.51305150909306,39.51305150909306,39.51305150909307,39.51305150909305,39.51305150909307,39.51305150909306,39.5130515090931,39.51305150909307,39.51305150909306
22.10286538803485,29.04428988929613,29.04428988929613,29.04428988929613,29.04428988929613,29.04428988929611,29.04428988929613,29.04428988929615,29.04428988929613,29.04428988929611
19.85041693632736,26.98285338312487,26.98285338312488,26.98285338312487,26.98285338312487,26.98285338312487,26.98285338312487,26.98285338312489,26.98285338312487,26.98285338312487
21.10892384901528,22.34367578387955,22.34367578387955,22.34367578387956,22.34367578387956,22.34367578387955,22.34367578387955,22.34367578387957,22.34367578387955,22.34367578387955
22.2838959250798,20.11226289797102,20.11226289797102,20.11226289797102,20.11226289797102,20.11226289797101,20.11226289797102,20.11226289797104,20.11226289797102,20.11226289797102
18.05029538862745,20.43834023408629,20.43834023408629,20.43834023408629,20.43834023408629,20.43834023408629,20.43834023408629,20.43834023408631,20.43834023408629,20.43834023408629
18.28271303576457,21.10413936825332,21.10413936825332,21.10413936825332,21.10413936825332,21.10413936825332,21.10413936825332,21.10413936825334,21.10413936825332,21.10413936825332
